MESES_FINANCIAMENTO;VALOR_FINANCIAMENTO;MESES_COMO_CLIENTE;VL_RENDA;QT_FILHOS;VL_PARCELA;TX_JUROS;QT_PARCELAS_PAGAS;QT_PARCELAS_ATRASO;SALDO_PAGO;SALDO_RESTANTE
12;2000;6;2000;1;167;;2;0;333;1667
18;3000;12;3000;2;167;;4;1;667;2333
24;4000;18;4000;3;167;;5;2;833;3167
30;5000;24;5000;;167;;6;3;1000;4000
36;6000;;6000;2;167;;7;4;1167;4833
48;7000;36;7000;3;146;;9;;1313;5688
50;10000;42;8000;1;200;;10;1;2000;8000
60;15000;48;9000;2;250;;12;2;3000;12000
72;20000;54;10000;3;278;;15;3;4167;15833
84;30000;60;11000;1;357;;17;4;6071;23929
100;50000;66;12000;2;500;;20;0;10000;40000
120;60000;72;;3;500;;24;1;12000;48000
12;10000;60;;1;833;;3;2;2500;7500
18;15000;66;;2;833;;4;3;3333;11667
24;20000;72;8000;3;833;;5;;4167;15833
30;30000;78;9000;1;1000;;6;0;6000;24000
36;50000;84;10000;2;1389;;8;1;11111;38889
48;60000;;11000;3;1250;;10;2;12500;47500
50;70000;96;12000;1;1400;;10;3;14000;56000
60;80000;108;8000;2;1333;;12;4;16000;64000
72;90000;120;9000;;1250;;16;0;20000;70000
84;100000;130;10000;1;1190;;18;1;21429;78571
100;120000;150;11000;2;1200;;20;2;24000;96000
120;150000;180;12000;3;1250;;24;3;30000;120000
